qubits,workload,strategy,accuracy_kind,exit_code,bitwise_equal,max_abs_amplitude_error,max_abs_component_error,rel_l2,rmse_amplitude,max_abs_probability_error,total_probability_diff,worst_state,stdout_path,stderr_path,command
22,qft_pattern,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_qft_pattern_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_qft_pattern_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload qft_pattern --strategy blosc
22,qft_pattern,zfp,lossy,0,false,3.7857887661870836e-11,3.4901859180536121e-11,1.3339408462554867e-10,6.5133830383568571e-14,1.9151513708237644e-11,4.8517412309934116e-11,1851392,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_qft_pattern_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_qft_pattern_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload qft_pattern --strategy zfp
22,qft_high_entropy,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
22,qft_high_entropy,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_qft_high_entropy_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_qft_high_entropy_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload qft_high_entropy --strategy blosc
22,qft_high_entropy,zfp,lossy,0,false,3.5324910986447846e-11,3.1143792155374685e-11,2.8894691200604048e-10,1.4108735937795185e-13,4.7789256576897816e-14,1.1080025785759062e-13,2105345,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_qft_high_entropy_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_qft_high_entropy_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload qft_high_entropy --strategy zfp
22,grover_single_n8,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
22,grover_single_n8,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_single_n8_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_single_n8_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload grover_single_n8 --strategy blosc
22,grover_single_n8,zfp,lossy,0,false,1.2343846557881863e-09,1.0991243470925838e-09,1.5656339164941294e-09,7.6446968578132487e-13,1.1236211960863329e-09,1.1236217511978452e-09,524288,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_single_n8_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_single_n8_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload grover_single_n8 --strategy zfp
22,grover_single_n2,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
22,grover_single_n2,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_single_n2_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_single_n2_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload grover_single_n2 --strategy blosc
22,grover_single_n2,zfp,lossy,0,false,1.2343846557881863e-09,1.0991243470925838e-09,1.5656339164761097e-09,7.6446968577545039e-13,1.1236211960863329e-09,1.1236233055100797e-09,2097152,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_single_n2_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_single_n2_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload grover_single_n2 --strategy zfp
22,grover_single_7n8,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
22,grover_single_7n8,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_single_7n8_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_single_7n8_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload grover_single_7n8 --strategy blosc
22,grover_single_7n8,zfp,lossy,0,false,1.2343846557881863e-09,1.0991243470925838e-09,1.5656339164691322e-09,7.6446968577496784e-13,1.1236211960863329e-09,1.1236250818669191e-09,3670016,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_single_7n8_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_single_7n8_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload grover_single_7n8 --strategy zfp
22,grover_multi,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
22,grover_multi,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_multi_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_multi_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload grover_multi --strategy blosc
22,grover_multi,zfp,lossy,0,false,5.4328600099266632e-10,4.943103704135865e-10,1.2413053612297404e-09,6.0610613343554569e-13,2.6029967070684279e-10,7.8087425414707923e-10,524288,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_multi_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_multi_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload grover_multi --strategy zfp
22,grover_lazy_single_n8,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
22,grover_lazy_single_n8,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_lazy_single_n8_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_lazy_single_n8_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload grover_lazy_single_n8 --strategy blosc
22,grover_lazy_single_n8,zfp,lossy,0,false,3.0379075144765491e-11,2.9553201915635472e-11,5.9107983947753556e-11,2.8861320286731494e-14,1.4070744569494309e-11,1.4070744569494309e-11,524288,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_lazy_single_n8_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_lazy_single_n8_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload grover_lazy_single_n8 --strategy zfp
22,grover_lazy_single_n2,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
22,grover_lazy_single_n2,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_lazy_single_n2_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_lazy_single_n2_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload grover_lazy_single_n2 --strategy blosc
22,grover_lazy_single_n2,zfp,lossy,0,false,3.0379075144765491e-11,2.9553201915635472e-11,5.9107983945650643e-11,2.886132028581509e-14,1.4070744569494309e-11,1.4070633547191846e-11,2097152,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_lazy_single_n2_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_lazy_single_n2_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload grover_lazy_single_n2 --strategy zfp
22,grover_lazy_single_7n8,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
22,grover_lazy_single_7n8,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_lazy_single_7n8_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_lazy_single_7n8_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload grover_lazy_single_7n8 --strategy blosc
22,grover_lazy_single_7n8,zfp,lossy,0,false,3.0379075144765491e-11,2.9553201915635472e-11,5.9107983944016522e-11,2.8861320285127582e-14,1.4070744569494309e-11,1.4070855591796771e-11,3670016,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_lazy_single_7n8_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_lazy_single_7n8_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload grover_lazy_single_7n8 --strategy zfp
22,grover_lazy_multi,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
22,grover_lazy_multi,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_lazy_multi_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_lazy_multi_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload grover_lazy_multi --strategy blosc
22,grover_lazy_multi,zfp,lossy,0,false,1.7298963311358625e-11,1.7275043639858857e-11,5.5163116778603425e-11,2.6935115615556137e-14,7.9594109081426723e-12,2.3878454769032942e-11,524416,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_lazy_multi_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q22_grover_lazy_multi_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 22 --workload grover_lazy_multi --strategy zfp
23,qft_pattern,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
23,qft_pattern,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_qft_pattern_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_qft_pattern_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload qft_pattern --strategy blosc
23,qft_pattern,zfp,lossy,0,false,3.7857887661870836e-11,3.4901859180536121e-11,1.3339408462554867e-10,4.6056573148875717e-14,1.9151513708237644e-11,4.8517412309934116e-11,3702784,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_qft_pattern_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_qft_pattern_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload qft_pattern --strategy zfp
23,qft_high_entropy,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
23,qft_high_entropy,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_qft_high_entropy_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_qft_high_entropy_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload qft_high_entropy --strategy blosc
23,qft_high_entropy,zfp,lossy,0,false,2.8235033699442655e-11,2.482899465455074e-11,3.1459253494844454e-10,1.0861841541635613e-13,2.0846492030448675e-14,1.1313172620930345e-13,4210689,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_qft_high_entropy_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_qft_high_entropy_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload qft_high_entropy --strategy zfp
23,grover_single_n8,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
23,grover_single_n8,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_single_n8_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_single_n8_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload grover_single_n8 --strategy blosc
23,grover_single_n8,zfp,lossy,0,false,1.85270883275206e-09,1.726448317640461e-09,2.4070559751222996e-09,8.3107695460123839e-13,1.3444794166872498e-09,1.344452105200844e-09,1048576,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_single_n8_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_single_n8_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload grover_single_n8 --strategy zfp
23,grover_single_n2,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
23,grover_single_n2,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_single_n2_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_single_n2_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload grover_single_n2 --strategy blosc
23,grover_single_n2,zfp,lossy,0,false,1.85270883275206e-09,1.726448317640461e-09,2.4070559754585386e-09,8.3107695465339621e-13,1.3444794166872498e-09,1.3443710589200464e-09,4194304,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_single_n2_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_single_n2_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload grover_single_n2 --strategy zfp
23,grover_single_7n8,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
23,grover_single_7n8,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_single_7n8_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_single_7n8_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload grover_single_7n8 --strategy blosc
23,grover_single_7n8,zfp,lossy,0,false,1.85270883275206e-09,1.726448317640461e-09,2.4070559757695606e-09,8.3107695469684722e-13,1.3444794166872498e-09,1.3442902346838537e-09,7340032,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_single_7n8_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_single_7n8_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload grover_single_7n8 --strategy zfp
23,grover_multi,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
23,grover_multi,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_multi_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_multi_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload grover_multi --strategy blosc
23,grover_multi,zfp,lossy,0,false,8.2831660422128975e-10,7.5328898674342781e-10,1.860706290974855e-09,6.4244044736832972e-13,3.9776726357132475e-10,1.1933265486874234e-09,1048576,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_multi_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_multi_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload grover_multi --strategy zfp
23,grover_lazy_single_n8,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
23,grover_lazy_single_n8,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_lazy_single_n8_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_lazy_single_n8_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload grover_lazy_single_n8 --strategy blosc
23,grover_lazy_single_n8,zfp,lossy,0,false,1.7088351001218884e-11,1.5001811127882212e-11,3.8952394802400534e-11,1.3448975836616924e-14,5.8741900232917033e-12,5.8739679786867782e-12,1048832,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_lazy_single_n8_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_lazy_single_n8_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload grover_lazy_single_n8 --strategy zfp
23,grover_lazy_single_n2,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
23,grover_lazy_single_n2,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_lazy_single_n2_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_lazy_single_n2_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload grover_lazy_single_n2 --strategy blosc
23,grover_lazy_single_n2,zfp,lossy,0,false,1.7088351001218884e-11,1.5001811127882212e-11,3.8952394807084852e-11,1.3448975837199637e-14,5.8741900232917033e-12,5.8735238894769282e-12,4194560,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_lazy_single_n2_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_lazy_single_n2_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload grover_lazy_single_n2 --strategy zfp
23,grover_lazy_single_7n8,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
23,grover_lazy_single_7n8,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_lazy_single_7n8_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_lazy_single_7n8_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload grover_lazy_single_7n8 --strategy blosc
23,grover_lazy_single_7n8,zfp,lossy,0,false,1.7088351001218884e-11,1.5001811127882212e-11,3.8952394811311557e-11,1.3448975837624352e-14,5.8741900232917033e-12,5.8730798002670781e-12,7340288,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_lazy_single_7n8_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_lazy_single_7n8_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload grover_lazy_single_7n8 --strategy zfp
23,grover_lazy_multi,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
23,grover_lazy_multi,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_lazy_multi_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_lazy_multi_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload grover_lazy_multi --strategy blosc
23,grover_lazy_multi,zfp,lossy,0,false,1.294648218197476e-11,1.2500686255864459e-11,4.7313137650278898e-11,1.6335664293648311e-14,5.6305515805377127e-12,1.6891377185856982e-11,1048960,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_lazy_multi_zfp_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q23_grover_lazy_multi_zfp_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 23 --workload grover_lazy_multi --strategy zfp
24,qft_pattern,dense,reference,0,true,0,0,0,0,0,0,0,,,reference row
24,qft_pattern,blosc,lossless,0,true,0,0,0,0,0,0,0,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q24_qft_pattern_blosc_error.stdout.log,/home/buendiagon/buendiagon/Universidad/QSTest/results/thesis_experiments/manual-run/logs/q24_qft_pattern_blosc_error.stderr.log,/home/buendiagon/buendiagon/Universidad/QSTest/build/release/bin/experiment_compare --qubits 24 --workload qft_pattern --strategy blosc
